30993
31741,31741,56563,1,1,11102
56563,56563,84753,2,2,11104
84753,84753,26993,3,3,11107
26993,26993,73851,1,1,11108
73851,73851,46964,2,2,11110
46964,46964,36001,2,2,11112
36001,36001,17246,2,2,11114
17246,17246,53546,1,1,11115
53546,53546,58501,2,2,11117
58501,58501,65719,3,3,11120
65719,65719,31637,4,4,11124
31637,31637,16338,2,2,11126
16338,16338,6661,2,2,11128
6661,6661,8021,1,1,11129
8021,8021,27046,2,2,11131
27046,27046,84321,3,3,11134
84321,84321,80109,4,4,11138
80109,80109,72929,2,2,11140
72929,72929,78711,1,1,11141
78711,78711,32553,2,2,11143
32553,32553,70016,1,1,11144
70016,70016,86003,2,2,11146
86003,86003,47297,3,3,11149
47297,47297,49868,1,1,11150
49868,49868,52791,2,2,11152
52791,52791,60252,3,3,11155
60252,60252,92796,4,4,11159
92796,92796,99256,5,5,11164
99256,99256,11313,6,6,11170
11313,11313,49490,1,1,11171
49490,49490,20733,2,2,11173
20733,20733,18299,2,2,11175
18299,18299,55966,1,1,11176
55966,55966,45262,2,2,11178
45262,45262,38901,2,2,11180
38901,38901,92777,1,1,11181
92777,92777,29548,2,2,11183
29548,29548,87991,1,1,11184
87991,87991,28066,2,2,11186
28066,28066,83751,1,1,11187
83751,83751,54055,2,2,11189
54055,54055,44963,2,2,11191
44963,44963,63564,1,1,11192
63564,63564,19983,2,2,11194
19983,19983,98266,1,1,11195
98266,98266,74657,2,2,11197
74657,74657,23301,2,2,11199
23301,23301,32907,1,1,11200
32907,32907,37819,2,2,11202
37819,37819,91257,3,3,11205
91257,91257,28902,4,4,11209
28902,28902,799,2,2,11211
799,799,67031,1,1,11212
67031,67031,58769,2,2,11214
58769,58769,82153,1,1,11215
82153,82153,52160,2,2,11217
52160,52160,12724,2,2,11219
12724,12724,24224,1,1,11220
24224,24224,67555,2,2,11222
67555,67555,23203,3,3,11225
23203,23203,78044,1,1,11226
78044,78044,83767,2,2,11228
83767,83767,38881,3,3,11231
38881,38881,78391,1,1,11232
78391,78391,3161,2,2,11234
3161,3161,96121,1,1,11235
96121,96121,72576,2,2,11237
72576,72576,63679,2,2,11239
63679,63679,74501,1,1,11240
74501,74501,43438,2,2,11242
43438,43438,79637,1,1,11243
79637,79637,36501,2,2,11245
36501,36501,91951,1,1,11246
91951,91951,64033,2,2,11248
64033,64033,25178,2,2,11250
25178,25178,124,2,2,11252
124,124,51683,1,1,11253
51683,51683,55641,2,2,11255
55641,55641,26671,3,3,11258
26671,26671,58694,1,1,11259
58694,58694,595,2,2,11261
595,595,85731,1,1,11262
85731,85731,38019,2,2,11264
38019,38019,88886,1,1,11265
88886,88886,55773,2,2,11267
55773,55773,62379,1,1,11268
62379,62379,22321,2,2,11270
22321,22321,35111,1,1,11271
35111,35111,73075,2,2,11273
73075,73075,61757,3,3,11276
61757,61757,49473,2,2,11278
49473,49473,57578,1,1,11279
57578,57578,11705,2,2,11281
11705,11705,96621,1,1,11282
96621,96621,41821,2,2,11284
41821,41821,24917,2,2,11286
24917,24917,6290,2,2,11288
6290,6290,34700,1,1,11289
34700,34700,17501,2,2,11291
17501,17501,40693,1,1,11292
40693,40693,84439,2,2,11294
84439,84439,22546,3,3,11297
22546,22546,54561,1,1,11298
54561,54561,73595,2,2,11300
73595,73595,71259,3,3,11303
71259,71259,27393,2,2,11305
27393,27393,76419,1,1,11306
76419,76419,51625,2,2,11308
51625,51625,65981,1,1,11309
65981,65981,3207,2,2,11311
3207,3207,84641,1,1,11312
84641,84641,57631,2,2,11314
57631,57631,5586,2,2,11316
5586,5586,16876,1,1,11317
16876,16876,5661,2,2,11319
5661,5661,37961,1,1,11320
37961,37961,62524,2,2,11322
62524,62524,10735,3,3,11325
10735,10735,47857,1,1,11326
47857,47857,12869,2,2,11328
12869,12869,22129,1,1,11329
22129,22129,89069,2,2,11331
89069,89069,58381,3,3,11334
58381,58381,12801,2,2,11336
12801,12801,51401,1,1,11337
51401,51401,97661,2,2,11339
97661,97661,53065,3,3,11342
53065,53065,61194,1,1,11343
61194,61194,44172,2,2,11345
44172,44172,11861,2,2,11347
11861,11861,2313,2,2,11349
2313,2313,24141,1,1,11350
24141,24141,77258,2,2,11352
77258,77258,10705,3,3,11355
10705,10705,64226,1,1,11356
64226,64226,10473,2,2,11358
10473,10473,59728,1,1,11359
59728,59728,62550,2,2,11361
62550,62550,3773,3,3,11364
3773,3773,5508,1,1,11365
5508,5508,71465,2,2,11367
71465,71465,24972,3,3,11370
24972,24972,65569,1,1,11371
65569,65569,98593,2,2,11373
98593,98593,28626,3,3,11376
28626,28626,18485,2,2,11378
18485,18485,67989,1,1,11379
67989,67989,25696,2,2,11381
25696,25696,38141,1,1,11382
38141,38141,85625,2,2,11384
85625,85625,59150,3,3,11387
59150,59150,76991,1,1,11388
76991,76991,97491,2,2,11390
97491,97491,16635,3,3,11393
16635,16635,12843,2,2,11395
12843,12843,60971,1,1,11396
60971,60971,80940,2,2,11398
80940,80940,10871,3,3,11401
10871,10871,80465,1,1,11402
80465,80465,60259,2,2,11404
60259,60259,9784,2,2,11406
9784,9784,82800,1,1,11407
82800,82800,23127,2,2,11409
23127,23127,37486,1,1,11410
37486,37486,79817,2,2,11412
79817,79817,3836,3,3,11415
3836,3836,38901,1,1,11416
38901,38901,29740,2,2,11418
29740,29740,2560,2,2,11420
2560,2560,58106,1,1,11421
58106,58106,6249,2,2,11423
6249,6249,67151,1,1,11424
67151,67151,35289,2,2,11426
35289,35289,90911,1,1,11427
90911,90911,73189,2,2,11429
73189,73189,325,2,2,11431
325,325,77141,1,1,11432
77141,77141,58977,2,2,11434
58977,58977,35608,2,2,11436
35608,35608,44651,1,1,11437
44651,44651,18373,2,2,11439
18373,18373,3091,2,2,11441
3091,3091,23165,1,1,11442
23165,23165,26953,2,2,11444
26953,26953,29776,3,3,11447
29776,29776,47305,4,4,11451
47305,47305,31665,5,5,11456
31665,31665,9240,2,2,11458
9240,9240,33511,1,1,11459
33511,33511,29819,2,2,11461
29819,29819,8128,2,2,11463
8128,8128,70901,1,1,11464
70901,70901,97097,2,2,11466
97097,97097,88606,3,3,11469
88606,88606,94999,1,1,11470
94999,94999,39035,2,2,11472
39035,39035,28501,2,2,11474
28501,28501,70531,1,1,11475
70531,70531,10001,2,2,11477
10001,10001,20340,1,1,11478
20340,20340,46312,2,2,11480
46312,46312,26251,3,3,11483
26251,26251,86333,1,1,11484
86333,86333,37710,2,2,11486
37710,37710,19466,2,2,11488
19466,19466,52963,1,1,11489
52963,52963,51363,2,2,11491
51363,51363,91041,1,1,11492
91041,91041,96801,2,2,11494
96801,96801,95771,3,3,11497
95771,95771,12765,2,2,11499
12765,12765,22017,1,1,11500
22017,22017,29729,2,2,11502
29729,29729,499,3,3,11505
499,499,21571,1,1,11506
21571,21571,47919,2,2,11508
47919,47919,99709,3,3,11511
99709,99709,11671,4,4,11515
11671,11671,84895,1,1,11516
84895,84895,54975,2,2,11518
54975,54975,5731,2,2,11520
5731,5731,48472,1,1,11521
48472,48472,40049,2,2,11523
40049,40049,58189,1,1,11524
58189,58189,81275,2,2,11526
81275,81275,58751,3,3,11529
58751,58751,9633,2,2,11531
9633,9633,48041,1,1,11532
48041,48041,25076,2,2,11534
25076,25076,34791,1,1,11535
34791,34791,57016,2,2,11537
57016,57016,85512,3,3,11540
85512,85512,80893,4,4,11544
80893,80893,65211,2,2,11546
65211,65211,7233,2,2,11548
7233,7233,82423,1,1,11549
82423,82423,49361,2,2,11551
49361,49361,45153,2,2,11553
45153,45153,8705,2,2,11555
8705,8705,92137,1,1,11556
92137,92137,35871,2,2,11558
35871,35871,91448,1,1,11559
91448,91448,12029,2,2,11561
12029,12029,86707,1,1,11562
86707,86707,99972,2,2,11564
99972,99972,85225,3,3,11567
85225,85225,18695,2,2,11569
18695,18695,76170,1,1,11570
76170,76170,2801,2,2,11572
2801,2801,71194,1,1,11573
71194,71194,15861,2,2,11575
15861,15861,37881,1,1,11576
37881,37881,25969,2,2,11578
25969,25969,46216,1,1,11579
46216,46216,95011,2,2,11581
95011,95011,74551,3,3,11584
74551,74551,61897,2,2,11586
61897,61897,60743,2,2,11588
60743,60743,35683,2,2,11590
35683,35683,93789,1,1,11591
93789,93789,75007,2,2,11593
75007,75007,28650,2,2,11595
28650,28650,25606,2,2,11597
25606,25606,19611,2,2,11599
19611,19611,5995,2,2,11601
5995,5995,72404,1,1,11602
72404,72404,42785,2,2,11604
42785,42785,6033,2,2,11606
6033,6033,67121,1,1,11607
67121,67121,79687,2,2,11609
79687,79687,43889,3,3,11612
43889,43889,66856,1,1,11613
66856,66856,57391,2,2,11615
57391,57391,85063,1,1,11616
85063,85063,40351,2,2,11618
40351,40351,99361,1,1,11619
99361,99361,5175,2,2,11621
5175,5175,18307,1,1,11622
18307,18307,49916,2,2,11624
49916,49916,17597,3,3,11627
17597,17597,68965,1,1,11628
68965,68965,751,2,2,11630
751,751,82561,1,1,11631
82561,82561,79029,2,2,11633
79029,79029,73137,2,2,11635
73137,73137,15484,2,2,11637
15484,15484,99521,1,1,11638
99521,99521,18896,2,2,11640
18896,18896,44535,1,1,11641
44535,44535,43861,2,2,11643
43861,43861,57784,1,1,11644
57784,57784,62076,2,2,11646
62076,62076,46001,3,3,11649
46001,46001,89145,1,1,11650
89145,89145,94066,2,2,11652
94066,94066,43238,3,3,11655
43238,43238,73785,1,1,11656
73785,73785,27365,2,2,11658
27365,27365,37949,1,1,11659
37949,37949,36934,2,2,11661
36934,36934,69601,1,1,11662
69601,69601,52545,2,2,11664
52545,52545,59465,1,1,11665
59465,59465,6346,2,2,11667
6346,6346,87981,1,1,11668
87981,87981,55431,2,2,11670
55431,55431,54125,2,2,11672
54125,54125,27915,2,2,11674
27915,27915,57401,1,1,11675
57401,57401,71121,2,2,11677
71121,71121,46341,3,3,11680
46341,46341,24084,2,2,11682
24084,24084,13436,2,2,11684
13436,13436,43841,1,1,11685
43841,43841,96701,2,2,11687
96701,96701,12048,3,3,11690
12048,12048,38031,1,1,11691
38031,38031,51157,2,2,11693
51157,51157,70709,3,3,11696
70709,70709,95195,4,4,11700
95195,95195,18201,5,5,11705
18201,18201,75009,1,1,11706
75009,75009,2381,2,2,11708
2381,2381,56212,1,1,11709
56212,56212,5401,2,2,11711
5401,5401,96021,1,1,11712
96021,96021,75401,2,2,11714
75401,75401,60349,2,2,11716
60349,60349,38361,2,2,11718
38361,38361,48129,1,1,11719
48129,48129,36945,2,2,11721
36945,36945,76459,1,1,11722
76459,76459,72039,2,2,11724
72039,72039,57141,2,2,11726
57141,57141,5161,2,2,11728
5161,5161,67007,1,1,11729
67007,67007,51781,2,2,11731
51781,51781,76697,1,1,11732
76697,76697,8929,2,2,11734
8929,8929,33558,1,1,11735
33558,33558,68173,2,2,11737
68173,68173,71079,3,3,11740
71079,71079,36181,4,4,11744
36181,36181,85069,1,1,11745
85069,85069,49901,2,2,11747
49901,49901,12189,2,2,11749
12189,12189,83775,1,1,11750
83775,83775,42136,2,2,11752
42136,42136,32051,2,2,11754
32051,32051,43921,1,1,11755
43921,43921,94837,2,2,11757
94837,94837,3566,3,3,11760
3566,3566,32039,1,1,11761
32039,32039,52537,2,2,11763
52537,52537,69846,3,3,11766
69846,69846,98001,4,4,11770
98001,98001,52598,5,5,11775
52598,52598,65247,1,1,11776
65247,65247,62231,2,2,11778
62231,62231,1717,2,2,11780
1717,1717,60565,1,1,11781
60565,60565,52593,2,2,11783
52593,52593,17757,2,2,11785
17757,17757,12275,2,2,11787
12275,12275,96418,1,1,11788
96418,96418,37057,2,2,11790
37057,37057,52614,1,1,11791
52614,52614,4320,2,2,11793
4320,4320,50237,1,1,11794
50237,50237,55636,2,2,11796
55636,55636,66513,3,3,11799
66513,66513,86961,4,4,11803
86961,86961,10051,5,5,11808
10051,10051,68377,1,1,11809
68377,68377,1707,2,2,11811
1707,1707,81792,1,1,11812
81792,81792,49137,2,2,11814
49137,49137,1822,2,2,11816
1822,1822,38011,1,1,11817
38011,38011,37055,2,2,11819
37055,37055,25622,2,2,11821
25622,25622,15475,2,2,11823
15475,15475,27553,1,1,11824
27553,27553,17819,2,2,11826
17819,17819,293,2,2,11828
293,293,52993,1,1,11829
52993,52993,38802,2,2,11831
38802,38802,51858,1,1,11832
51858,51858,67591,2,2,11834
67591,67591,73907,3,3,11837
73907,73907,17450,4,4,11841
17450,17450,48657,1,1,11842
48657,48657,84761,2,2,11844
84761,84761,8403,3,3,11847
8403,8403,69713,1,1,11848
69713,69713,66063,2,2,11850
66063,66063,87761,1,1,11851
87761,87761,25605,2,2,11853
25605,25605,92001,1,1,11854
92001,92001,56468,2,2,11856
56468,56468,74513,1,1,11857
74513,74513,73279,2,2,11859
73279,73279,6797,2,2,11861
6797,6797,81636,1,1,11862
81636,81636,66559,2,2,11864
66559,66559,21809,2,2,11866
21809,21809,82853,1,1,11867
82853,82853,76895,2,2,11869
76895,76895,60901,2,2,11871
60901,60901,42081,2,2,11873
42081,42081,77893,1,1,11874
77893,77893,68649,2,2,11876
68649,68649,76217,1,1,11877
76217,76217,59185,2,2,11879
59185,59185,56701,2,2,11881
56701,56701,24918,2,2,11883
24918,24918,84850,1,1,11884
84850,84850,79522,2,2,11886
79522,79522,85825,1,1,11887
85825,85825,15721,2,2,11889
15721,15721,32025,1,1,11890
32025,32025,67361,2,2,11892
67361,67361,47557,3,3,11895
47557,47557,60771,1,1,11896
60771,60771,57633,2,2,11898
57633,57633,43667,2,2,11900
43667,43667,60335,1,1,11901
60335,60335,19405,2,2,11903
19405,19405,67721,1,1,11904
67721,67721,76680,2,2,11906
76680,76680,82012,3,3,11909
82012,82012,82085,4,4,11913
82085,82085,62164,5,5,11918
62164,62164,60721,2,2,11920
60721,60721,69778,1,1,11921
69778,69778,4463,2,2,11923
4463,4463,91921,1,1,11924
91921,91921,84157,2,2,11926
84157,84157,77010,2,2,11928
77010,77010,98978,1,1,11929
98978,98978,2760,2,2,11931
2760,2760,45761,1,1,11932
45761,45761,83152,2,2,11934
83152,83152,9245,3,3,11937
9245,9245,72782,1,1,11938
72782,72782,85291,2,2,11940
85291,85291,49703,3,3,11943
49703,49703,97808,1,1,11944
97808,97808,81901,2,2,11946
81901,81901,84467,1,1,11947
84467,84467,15550,2,2,11949
15550,15550,88113,1,1,11950
88113,88113,35150,2,2,11952
35150,35150,40864,1,1,11953
40864,40864,77713,2,2,11955
77713,77713,98647,3,3,11958
98647,98647,92673,4,4,11962
92673,92673,95991,1,1,11963
95991,95991,78729,2,2,11965
78729,78729,71464,2,2,11967
71464,71464,68513,2,2,11969
68513,68513,5501,2,2,11971
5501,5501,64774,1,1,11972
64774,64774,6488,2,2,11974
6488,6488,38210,1,1,11975
38210,38210,44561,2,2,11977
44561,44561,35077,3,3,11980
35077,35077,17501,2,2,11982
17501,17501,36023,1,1,11983
36023,36023,83063,2,2,11985
83063,83063,88961,3,3,11988
88961,88961,11045,4,4,11992
11045,11045,92395,1,1,11993
92395,92395,16004,2,2,11995
16004,16004,66437,1,1,11996
66437,66437,64046,2,2,11998
64046,64046,81729,1,1,11999
81729,81729,64766,2,2,12001
64766,64766,31551,2,2,12003
31551,31551,49853,1,1,12004
49853,49853,91361,2,2,12006
91361,91361,60661,3,3,12009
60661,60661,83307,1,1,12010
83307,83307,2952,2,2,12012
2952,2952,97235,1,1,12013
97235,97235,29245,2,2,12015
29245,29245,62807,1,1,12016
62807,62807,89550,2,2,12018
89550,89550,70730,3,3,12021
70730,70730,58895,2,2,12023
58895,58895,32815,2,2,12025
32815,32815,58196,1,1,12026
58196,58196,60395,2,2,12028
60395,60395,4101,3,3,12031
4101,4101,7751,1,1,12032
7751,7751,66401,2,2,12034
66401,66401,97088,3,3,12037
97088,97088,35088,4,4,12041
35088,35088,74225,1,1,12042
74225,74225,71011,2,2,12044
71011,71011,9713,2,2,12046
9713,9713,72199,1,1,12047
72199,72199,78909,2,2,12049
78909,78909,27201,3,3,12052
27201,27201,42961,1,1,12053
42961,42961,4841,2,2,12055
4841,4841,20117,1,1,12056
20117,20117,24301,2,2,12058
24301,24301,62714,3,3,12061
62714,62714,90251,4,4,12065
90251,90251,30924,5,5,12070
30924,30924,33350,1,1,12071
33350,33350,96081,2,2,12073
96081,96081,6791,3,3,12076
6791,6791,20731,1,1,12077
20731,20731,65145,2,2,12079
65145,65145,52801,3,3,12082
52801,52801,52431,2,2,12084
52431,52431,86766,1,1,12085
86766,86766,43825,2,2,12087
43825,43825,98987,1,1,12088
98987,98987,15138,2,2,12090
15138,15138,21913,1,1,12091
21913,21913,94753,2,2,12093
94753,94753,63801,3,3,12096
63801,63801,84415,1,1,12097
84415,84415,58787,2,2,12099
58787,58787,54208,2,2,12101
54208,54208,38639,2,2,12103
38639,38639,90676,1,1,12104
90676,90676,28154,2,2,12106
28154,28154,40513,1,1,12107
40513,40513,87082,2,2,12109
87082,87082,25626,3,3,12112
25626,25626,19393,2,2,12114
19393,19393,32681,1,1,12115
32681,32681,33163,2,2,12117
33163,33163,44773,3,3,12120
44773,44773,53433,4,4,12124
53433,53433,49265,5,5,12129
49265,49265,20101,2,2,12131
20101,20101,49241,1,1,12132
49241,49241,57261,2,2,12134
57261,57261,4689,3,3,12137
4689,4689,48213,1,1,12138
48213,48213,29233,2,2,12140
29233,29233,7145,2,2,12142
7145,7145,70089,1,1,12143
70089,70089,68557,2,2,12145
68557,68557,32226,2,2,12147
32226,32226,20141,2,2,12149
20141,20141,27501,1,1,12150
27501,27501,53301,2,2,12152
53301,53301,82005,3,3,12155
82005,82005,86197,4,4,12159
86197,86197,34896,5,5,12164
34896,34896,3772,2,2,12166
3772,3772,85293,1,1,12167
85293,85293,80411,2,2,12169
80411,80411,28445,2,2,12171
28445,28445,59809,1,1,12172
59809,59809,61551,2,2,12174
61551,61551,44588,3,3,12177
44588,44588,47111,1,1,12178
47111,47111,69622,2,2,12180
69622,69622,99535,3,3,12183
99535,99535,38965,4,4,12187
38965,38965,46081,1,1,12188
46081,46081,71908,2,2,12190
71908,71908,49509,3,3,12193
49509,49509,96845,1,1,12194
96845,96845,98421,2,2,12196
98421,98421,86266,3,3,12199
86266,86266,7739,2,2,12201
7739,7739,38201,1,1,12202
38201,38201,73913,2,2,12204
73913,73913,43844,3,3,12207
43844,43844,49732,1,1,12208
49732,49732,69002,2,2,12210
69002,69002,58553,3,3,12213
58553,58553,68017,1,1,12214
68017,68017,89430,2,2,12216
89430,89430,71489,3,3,12219
71489,71489,59147,2,2,12221
59147,59147,33069,2,2,12223
33069,33069,92305,1,1,12224
92305,92305,1601,2,2,12226
1601,1601,23153,1,1,12227
23153,23153,97611,2,2,12229
97611,97611,45197,3,3,12232
45197,45197,7986,2,2,12234
7986,7986,96344,1,1,12235
96344,96344,69897,2,2,12237
69897,69897,7426,2,2,12239
7426,7426,67499,1,1,12240
67499,67499,67614,2,2,12242
67614,67614,69377,3,3,12245
69377,69377,90195,4,4,12249
90195,90195,97571,5,5,12254
97571,97571,16141,6,6,12260
16141,16141,95583,1,1,12261
95583,95583,64133,2,2,12263
64133,64133,98142,1,1,12264
98142,98142,35457,2,2,12266
35457,35457,58528,1,1,12267
58528,58528,1681,2,2,12269
1681,1681,57787,1,1,12270
57787,57787,57712,2,2,12272
57712,57712,73037,1,1,12273
73037,73037,6765,2,2,12275
6765,6765,67227,1,1,12276
67227,67227,18951,2,2,12278
18951,18951,82893,1,1,12279
82893,82893,21311,2,2,12281
21311,21311,18709,2,2,12283
18709,18709,66768,1,1,12284
66768,66768,15145,2,2,12286
15145,15145,77117,1,1,12287
77117,77117,22753,2,2,12289
22753,22753,25544,1,1,12290
25544,25544,93363,2,2,12292
93363,93363,11488,3,3,12295
11488,11488,66961,1,1,12296
66961,66961,53501,2,2,12298
53501,53501,67419,1,1,12299
67419,67419,48181,2,2,12301
48181,48181,83879,1,1,12302
83879,83879,76873,2,2,12304
76873,76873,13643,2,2,12306
13643,13643,90203,1,1,12307
90203,90203,28927,2,2,12309
28927,28927,65076,1,1,12310
65076,65076,34673,2,2,12312
34673,34673,76657,1,1,12313
76657,76657,43226,2,2,12315
43226,43226,62887,1,1,12316
62887,62887,17369,2,2,12318
17369,17369,36176,1,1,12319
36176,36176,30983,2,2,12321
30983,30983,33500,1,1,12322
33500,33500,23873,2,2,12324
23873,23873,71104,1,1,12325
71104,71104,80639,2,2,12327
80639,80639,72001,3,3,12330
72001,72001,3024,2,2,12332
3024,3024,69981,1,1,12333
69981,69981,91442,2,2,12335
91442,91442,1414,3,3,12338
1414,1414,91212,1,1,12339
91212,91212,11832,2,2,12341
11832,11832,97049,1,1,12342
97049,97049,28761,2,2,12344
28761,28761,80433,1,1,12345
80433,80433,88371,2,2,12347
88371,88371,66181,3,3,12350
66181,66181,36311,2,2,12352
36311,36311,77235,1,1,12353
77235,77235,86433,2,2,12355
86433,86433,62899,3,3,12358
62899,62899,78128,1,1,12359
78128,78128,17441,2,2,12361
17441,17441,59334,1,1,12362
59334,59334,86822,2,2,12364
86822,86822,82511,3,3,12367
82511,82511,24943,2,2,12369
24943,24943,3320,2,2,12371
3320,3320,70689,1,1,12372
70689,70689,52693,2,2,12374
52693,52693,22682,2,2,12376
22682,22682,27585,1,1,12377
27585,27585,8897,2,2,12379
8897,8897,72297,1,1,12380
72297,72297,86801,2,2,12382
86801,86801,53377,3,3,12385
53377,53377,69791,1,1,12386
69791,69791,96081,2,2,12388
96081,96081,93841,3,3,12391
93841,93841,63152,2,2,12393
63152,63152,58251,2,2,12395
58251,58251,46777,2,2,12397
46777,46777,45884,2,2,12399
45884,45884,88779,1,1,12400
88779,88779,29250,2,2,12402
29250,29250,46395,1,1,12403
46395,46395,66379,2,2,12405
66379,66379,51041,3,3,12408
51041,51041,82315,1,1,12409
82315,82315,8841,2,2,12411
8841,8841,5097,2,2,12413
5097,5097,58593,1,1,12414
58593,58593,57941,2,2,12416
57941,57941,97411,1,1,12417
97411,97411,76034,2,2,12419
76034,76034,57279,2,2,12421
57279,57279,19553,2,2,12423
19553,19553,31642,1,1,12424
31642,31642,89376,2,2,12426
89376,89376,2761,3,3,12429
2761,2761,66611,1,1,12430
66611,66611,99971,2,2,12432
99971,99971,28267,3,3,12435
28267,28267,61,2,2,12437
61,61,71138,1,1,12438
71138,71138,9827,2,2,12440
9827,9827,25479,1,1,12441
25479,25479,68381,2,2,12443
68381,68381,73141,3,3,12446
73141,73141,85713,4,4,12450
85713,85713,67716,5,5,12455
67716,67716,65857,2,2,12457
65857,65857,8913,2,2,12459
8913,8913,72067,1,1,12460
72067,72067,52212,2,2,12462
52212,52212,52501,1,1,12463
52501,52501,16991,2,2,12465
16991,16991,93973,1,1,12466
93973,93973,90821,2,2,12468
90821,90821,12856,2,2,12470
12856,12856,79451,1,1,12471
79451,79451,21983,2,2,12473
21983,21983,49349,1,1,12474
49349,49349,82021,2,2,12476
82021,82021,21688,3,3,12479
21688,21688,9345,2,2,12481
9345,9345,33068,1,1,12482
33068,33068,96491,2,2,12484
96491,96491,73406,3,3,12487
73406,73406,51,2,2,12489
51,51,50801,1,1,12490
50801,50801,625,2,2,12492
625,625,69304,1,1,12493
69304,69304,46931,2,2,12495
46931,46931,57161,1,1,12496
57161,57161,36791,2,2,12498
36791,36791,39452,1,1,12499
39452,39452,27053,2,2,12501
27053,27053,20311,2,2,12503
20311,20311,43693,1,1,12504
43693,43693,71425,2,2,12506
71425,71425,47569,3,3,12509
47569,47569,65081,1,1,12510
65081,65081,45821,2,2,12512
45821,45821,91353,1,1,12513
91353,91353,64343,2,2,12515
64343,64343,34741,2,2,12517
34741,34741,60012,1,1,12518
60012,60012,67788,2,2,12520
67788,67788,6529,3,3,12523
6529,6529,88017,1,1,12524
88017,88017,28465,2,2,12526
28465,28465,21799,2,2,12528
21799,21799,99137,1,1,12529
99137,99137,92257,2,2,12531
92257,92257,33821,2,2,12533
33821,33821,22281,2,2,12535
22281,22281,85827,1,1,12536
85827,85827,84349,2,2,12538
84349,84349,53693,2,2,12540
53693,53693,10832,2,2,12542
10832,10832,39329,1,1,12543
39329,39329,13041,2,2,12545
13041,13041,6983,2,2,12547
